"","cortex astrocytes","Endothelial cells 1","Endothelial cells 3","ME astrocytes","Microglia","Mural cells","Neurons 1","Neurons 2","Neurons 3","Neurons 4","Neurons 5","Neurons 6","Neurons 12","Neurons 13","Oligodendrocytes 1","Oligodendrocytes 2","Oligodendrocytes 3","OPCs","PVMs 1","PVMs 2","Tanycytes 1","T cells"
"Itgb7",0.00862424683327878,0.00159328018150648,0,0,0,0,0.0040158845852822,0.00438589617219244,0.0158061033687548,0,0,0.0104651468897135,0,0,0.00244645205736832,0.186536775667487,0.00337570518481311,0.00730999965434649,0.425884271237572,0,0,2.13806621561869
"Itga3",0.0326803857766717,0.363561569402379,0.518558908369973,0,0,0.137654440729567,0.129079387436418,0.11740055970746,0.0853469771788214,0.657851457140978,0,0.180300693015399,0.263687482923952,0.0905186157927582,0.0118340736049816,0.083820424984029,0.0103426543103072,0.203538108600731,0,0.0932034792940818,0,0
"Itga6.1",3.55009235165493,11.2257671441083,11.0912428721751,1.16198001394376,4.46104224694194,0.155113404931498,0.122387964998903,0.0694900152892547,0.380623337485687,0.845809016324114,0,0.162806753659847,0.155241144734452,0.170715531519682,0.130365708800095,0.155882863329637,0.123121881199213,0.220182473960136,1.11471467614108,1.17473898758859,0,1.33147345466569
"Itgav.1",2.15604303219899,0.0995162458205167,0.158057692659299,1.16198001394376,0.759416093217537,1.02448108586287,0.571214385965154,0.539825453298756,0.368427219617983,0,0,0.367248197160657,0.187553412825833,0.635946217285495,0.938781854447299,0.332123828724395,1.08306836800057,3.39977443690319,0.217683767596054,0.413188587199111,0,0.140759385992742
"Itgb1.4",0.86031341641599,5.63571255614784,3.46412819977742,0,3.28924299178809,13.1043899905505,0.246699829447264,0.19887559935764,0.393101978036284,0.657851457140978,1.27032520325203,0.256887569156438,0.195524456970012,0.433993641616916,2.4906974389561,3.94937078396786,2.01953274841736,3.1844365969254,1.93518692590126,2.92327290934836,0,6.63112822012187
"Itgb5",0.734858291153411,0.0419164119716216,0,1.16198001394376,5.95190895364654,2.46716158807022,0.0054662664249029,0.00795572939841752,0.0375807422193448,0,0,0.00449251020392698,0.00768574055790687,0.00529384267864204,0.0373289383096403,0.0137357200802827,0.0520685003429496,0.0144701131820926,1.09897326399415,1.16063511508869,0,0
"Adcyap1r1",2.14062038480763,0.0383663082410352,0.0625250100040016,1.64544341213509,0.0379892043411367,1.45098295629706,0.394118631641687,0.605247192538028,0.412951100688895,0.845809016324114,0.701834120860194,0.148335576049889,1.16421241159081,0.253553619103976,0.0380813559745954,0.497500423837681,0.033133856369789,3.98895006560404,0.0831172285391316,0,0,0
"Sctr",0.0525133809180362,0,0,0,0,0.00954380606986066,0.00253843019935472,0.000515381881481958,0,0,0,0.00316229763022603,0,0.00740785187852012,0,0.00420246112933578,0,0,0,0,0,0
"Vipr1",0.011224864473642,0.00774944360622087,0,0,0.13974772893749,0.0108437172546172,0.356779091783306,0.287288371134833,0.474882141231728,0,0,0.23830702858492,0.163150005434725,0.559354414474143,0.00661985012528746,0.0210436164600399,0.0104062604062604,0.0242980427905808,0.119741456548471,0.0370864856846165,0,0.0822072771556941
"Vipr2",0.00604518793899422,0.00346157307726923,0,0,0.00231684688260143,0.0243996657864392,0.00860237073977671,0.0093573249682627,0.00334507255209615,0,0,0.00874310709703275,0.00448488414647273,0,0,0.0400679640078711,0,0.213557923993481,0,0,0,0
"Adipor1",0.767390617092022,2.25026121935326,1.95551772766579,1.06837606837607,1.63451682048117,1.23192276116351,0.519126469950258,0.484461584415394,0.602842941166817,0,0.684332024541466,0.54321015427037,0.574869217089952,0.467195226874849,1.95507648069667,1.58681010355069,1.43834839869766,0.503750086844781,1.95309334530262,3.10719994560802,0,1.2648881409463
"Adipor2",0.806232034906003,2.22559928224617,1.82943550131933,0,0.700540686176569,0.52091243664098,0.249750044150536,0.218220700569109,0.38934100829813,0,0,0.290554985217891,0.403921871720205,0.279953660960413,2.84454959642774,0.816842527432777,3.36057721593346,0.808764804212473,0.922018687251292,0.654008541578728,0,0.889436916858752
"Calcr",0.00265958845037416,0.0042123708908322,0,0,0.00318498622971204,0,0.00883043515487579,0.00393519108373167,0.000830041182493269,3.81641115391925,0,0.00813152082463733,0.0090732374843399,0.00631800942267925,0.00169709169298695,0,0.0069867726420341,0.0129966238599929,0,0,0,0
"Calcrl",0.0174606597132393,0.973132223844448,0.899201767161483,0,0.099877090226865,0.42054654708276,0.011374596561188,0.0101064303243141,0.0773309706350511,0,0,0.00578232568652564,0.015852885225111,0.0216752542487222,0.0123210421766557,0.207171853240375,0.00241385320006933,2.02377708945019,0.00983353787092105,0.396182964568979,0,0.381212586097646
"Ramp1",1.90296941645219,0.00218345378720059,0,8.520587338486,0.258379031315611,0.156089697552963,0.900985619002209,0.787738491826779,0.499284802387592,0,1.48411991688928,0.724797890479398,0.201352682225391,0.742676527662529,0.0344771474343085,0.207823669061177,0.00541396239245164,2.41169274466965,0.226293422459282,0.0598627820942644,0,0.527992204526899
"Calcr.1",0.00265958845037416,0.0042123708908322,0,0,0.00318498622971204,0,0.00883043515487579,0.00393519108373167,0.000830041182493269,3.81641115391925,0,0.00813152082463733,0.0090732374843399,0.00631800942267925,0.00169709169298695,0,0.0069867726420341,0.0129966238599929,0,0,0,0
"Calcrl.1",0.0174606597132393,0.973132223844448,0.899201767161483,0,0.099877090226865,0.42054654708276,0.011374596561188,0.0101064303243141,0.0773309706350511,0,0,0.00578232568652564,0.015852885225111,0.0216752542487222,0.0123210421766557,0.207171853240375,0.00241385320006933,2.02377708945019,0.00983353787092105,0.396182964568979,0,0.381212586097646
"Gpr182",0.00340472758763788,0.0321873166520225,0.227718838574398,0,0.0583284057713844,0.166709169094377,0.0049307634985304,0.00995121725362099,0.00256927273138356,0,0,0.00757623965378095,0.0145831186510845,0,0.0130466170320568,0.00392643740983918,0.00737228257664225,0.0234426860898077,0,0,0,0
"Ramp2",0.3604471431648,6.15346120650645,3.37326471962843,0,0.0306775029022649,0.0712305820813217,0.0170999532923048,0.0633638169707275,0.0805831385074363,0,0.276121051468964,0.0187513680418722,0.140377918202311,0.0506223023490036,0.0122324661253258,0.146621555573535,0.0180305605327135,0.598385893719566,0.0260750753569678,0.0881571031960794,0,0.0588858791661759
"Atp1a3",0.0573743351511436,0.0659916109670278,0.15640981496333,0,0.0596172402962482,0.0346430226295855,0.979645151227705,0.977943003019097,1.34541024613238,0.657851457140978,1.09463795462561,1.66616042868503,1.73907822128967,1.06174439910601,0.0323872145208993,0.0482900485826544,0.016140462563569,0.217253499766599,0.0514519794188861,0.0137430505288994,0,0.0495933616698033
"Lrp4",0.588631365070594,0.0667274403028408,0.167402452263349,0,0.102650152632232,0.0290587482515257,0.0383827464358665,0.0387183917352552,0.0506315142487411,0,0,0.0215682184655472,0.0510395980089564,0.00769584185968479,0.460265555086001,0.495472873524643,0.52342281828605,0.859236506141086,0.00681629804126859,0.153878843376923,0,0
"Musk",0.00273445173359907,0.00297727892897217,0,0,0,0,0.00763100121636817,0.00742963700452231,0,0,0,0.0102553654546012,0.00558614279074756,0,0.00386017815683722,0.0146413556249391,0.00569605832763727,0.0048984358314703,0,0,0,0
"Mc3r",0.00324442902713231,0.00219514390265854,0,0,0,0,0.0019613862214055,0.00580471533777592,0,1.05285323225942,0,0.00950937732547002,0.0595442680956575,0.00748458736347177,0.0100346823557027,0,0,0.00611801903438082,0,0,0,0
"Mc4r",0.0031697108932626,0.00394656352980642,0,0,0.000961349519382921,0.0118502006277156,0.00560159161905382,0.0101122205397309,0.0222619341059526,0,0,0.029032933123106,0.00475761837430277,0,0,0.00429428383584327,0,0.274369553402489,0,0.00512941514408527,0,0
"Mc5r",0,0,0,0,0,0,0.00197021490119421,0.00138990205325528,0,0,0,0.00122090641068655,0.0046303584823537,0,0.00344657396761323,0.00458670150113567,0,0.00670003283016087,0,0,0,0
"Sdc3",0.53687855385189,1.39699652269726,1.21730337422762,1.02155480641536,0.517252679770366,5.68667498038099,0.869861090942134,1.26209537294773,0.82671201250944,0.845809016324114,1.95664288524096,0.457534460630265,1.13285874891771,0.645271200690912,0.0256852040837424,0.320973473646874,0.0411844749531296,15.6340468303818,1.50102857759026,1.44824564388311,0,0
"Agtr1a",0.00374263192545869,0.00757707782416633,0,0,0.0102146937834037,0.00353675823569523,0.00290861265030249,0.00733734040087007,0.00795298810520245,0,0,0.0182241323434707,0.0276508783001123,0,0.000573827498272779,0.00728284380484892,0,0.031433587159518,0,0,0,0
"Agtr2.1",0,0,0,0,0.0201551858038128,0.0141955925524243,0.010213989060207,0.00646771539802638,0.0245770305902965,0,0,0.00533138942246794,0.0119081619810675,0.0236458944269771,0.00200919026430928,0.0025126448853857,0,0,0,0,0,0
"Lrp2",0.0177611135997876,0.0189117201330833,0.0466853408029879,0,0.0125388272214806,0.0240624986587837,0.0194331456666095,0.0210737675227092,0.00065288236137104,0,0,0.0148368484554953,0.0189052968409017,0,0.0217501682890129,0.0120748520719916,0.0101524491768394,0.0127487989200837,0,0,0,0
"Mas1",0.00190604369818643,0,0,0,0.0102706093667806,0.0138316029997981,0.0310939422208569,0.173016881417084,0.113008712891516,0,0,0.0718500903334505,0.017305172044168,0.010500175877946,0.0101306949566326,0,0,0.0132225675075351,0,0,0,0
"Insr",0.593428906699622,1.48331509082769,1.09102866052372,0,0.277164061205133,0.461566120748806,0.296541613984436,0.292824552870685,0.378867477516794,0.845809016324114,0.276121051468964,0.373146789593179,0.431340253942784,0.228852025291478,0.261744571695533,0.298859354057913,0.323832254146043,0.511561488564866,0.345263437906112,0.254686282065458,0,0
"Lrp2.1",0.0177611135997876,0.0189117201330833,0.0466853408029879,0,0.0125388272214806,0.0240624986587837,0.0194331456666095,0.0210737675227092,0.00065288236137104,0,0,0.0148368484554953,0.0189052968409017,0,0.0217501682890129,0.0120748520719916,0.0101524491768394,0.0127487989200837,0,0,0,0
"Lamp1",7.09759989950115,3.71522846359518,1.83769114271376,20.4365284932745,8.49249314561521,7.37169465530985,2.16817664384692,1.47678237590568,1.863886724271,1.50366047346509,4.96195700833229,1.63277304724221,1.53693253797062,1.96991066995206,16.4730237093125,14.158720578661,15.3074236201885,6.99290809201961,8.42171686228797,15.7844205566506,0,1.45548235239789
"Acvr1",0.583783571902995,0.907151604560406,0.21334006686115,0,1.01738497113943,0.487781097607435,0.394963220984502,0.335155260316824,0.290936547913097,0,0,0.348861473426365,0.359481996070679,0.347002000366576,0.206234356502875,0.202921462562545,0.255897483901905,0.501638292044782,0,0.148719715791257,0,0
"Amhr2",0.0139397930103281,0.00206218836094151,0,0,0,0.00363201050667999,0.00765501719899636,0.00943637694105367,0,0,0,0.00906458584497774,0.0255139497928688,0.00693253396595017,0,0.0124971173453933,0.0159388966458186,0.0327022920868643,0,0,0,0
"Egfr",1.70920761796463,0.0564687314310579,0.175121923460202,0,0.0936261980141419,0.23503750145691,0.22977902068463,0.201054508360811,0.555935979926568,0,0,0.180740744299504,0.751375634313354,0.117690701233236,0.101462062157877,0.0880571226021266,0.0491311051653118,0.323796458763387,0.00960703388592992,0.383969636279698,0,0.105204745461393
"Itga5.3",0.00255392070381635,0.0343100246077128,0,0,0.116125398985732,0.0242557263388206,0.00422354166319694,0.0066568000708325,0,0,0,0.00419966087061749,0.00297046172857109,0,0.00369676965111023,0,0,0,0,0.0502872187364713,0,0
"Tek",0.0247834833084943,5.55468262280315,5.25873756352493,0,0.0287967770864405,0.14957196133523,0.00713727906375949,0.00507183612231825,0.0381825432703485,0,0,0.00736338904900856,0.0123563615674107,0,0.00277481208834749,0.00128340659232063,0.00649026136282508,0,0.0675815039322394,0.0745228967629639,0,0
"Tie1",0.0460841139278163,1.9771758711731,1.19042702216144,0,0.0428460247238135,0.0594194447771477,0.052696447311837,0.0662579586264833,0.114524079205826,0,0,0.0408782428137636,0.127017830730264,0.0379158416463079,0.0267550720698244,0.0552372550903031,0.020766661887177,0.0767093324551007,0.0750345158773036,0,0,0
"Tek.1",0.0247834833084943,5.55468262280315,5.25873756352493,0,0.0287967770864405,0.14957196133523,0.00713727906375949,0.00507183612231825,0.0381825432703485,0,0,0.00736338904900856,0.0123563615674107,0,0.00277481208834749,0.00128340659232063,0.00649026136282508,0,0.0675815039322394,0.0745228967629639,0,0
"Tek.2",0.0247834833084943,5.55468262280315,5.25873756352493,0,0.0287967770864405,0.14957196133523,0.00713727906375949,0.00507183612231825,0.0381825432703485,0,0,0.00736338904900856,0.0123563615674107,0,0.00277481208834749,0.00128340659232063,0.00649026136282508,0,0.0675815039322394,0.0745228967629639,0,0
"Tek.3",0.0247834833084943,5.55468262280315,5.25873756352493,0,0.0287967770864405,0.14957196133523,0.00713727906375949,0.00507183612231825,0.0381825432703485,0,0,0.00736338904900856,0.0123563615674107,0,0.00277481208834749,0.00128340659232063,0.00649026136282508,0,0.0675815039322394,0.0745228967629639,0,0
"Itga5.4",0.00255392070381635,0.0343100246077128,0,0,0.116125398985732,0.0242557263388206,0.00422354166319694,0.0066568000708325,0,0,0,0.00419966087061749,0.00297046172857109,0,0.00369676965111023,0,0,0,0,0.0502872187364713,0,0
"Itgav.2",2.15604303219899,0.0995162458205167,0.158057692659299,1.16198001394376,0.759416093217537,1.02448108586287,0.571214385965154,0.539825453298756,0.368427219617983,0,0,0.367248197160657,0.187553412825833,0.635946217285495,0.938781854447299,0.332123828724395,1.08306836800057,3.39977443690319,0.217683767596054,0.413188587199111,0,0.140759385992742
"Itgb3.2",0.0100212029388407,0.0511889208304085,0,0,0.40886592849015,0.0496928165099203,0.027861457523133,0.0156531498006805,0.0127537291386916,0,0,0.0302285775234947,0.0219501303742688,0.0607042923207098,0.0354523836750178,0.0195852497766044,0.0981121716178997,0.01533985514392,0.126147946311434,0.00512941514408527,0,0.124875124875125
"Dysf",0.0029362788892774,0.249748728514457,0.0754184118878679,0,0.00480748959030651,0.247391295236999,0.0149767709136864,0.0234946315630052,0.0192183937150748,0,0,0.0101920923763087,0.00907923065530982,0,0.00511171358130059,0,0.0141650839597746,0,0,0,0,0
"Egfr.1",1.70920761796463,0.0564687314310579,0.175121923460202,0,0.0936261980141419,0.23503750145691,0.22977902068463,0.201054508360811,0.555935979926568,0,0,0.180740744299504,0.751375634313354,0.117690701233236,0.101462062157877,0.0880571226021266,0.0491311051653118,0.323796458763387,0.00960703388592992,0.383969636279698,0,0.105204745461393
"Fpr1",0.00193762229907493,0,0,0,0,0,0.0014835524356795,0.00304474069396128,0,0,0,0.0010175283503749,0.00530290174783642,0,0,0,0,0,0,0.195611235624062,0,0
"Fpr2",0,0.00897819197170074,0,0,0.0159028217276237,0,0.0153156406680604,0.00784533845390771,0.00960791050289367,0,0,0.0212917420205532,0.0499880569181859,0,0.00315398711280866,0,0,0,0.267507511394032,0.122244566549071,0,0
"Aplnr",0.00939494477133627,0.0615186295268314,0,0,0,0,0.00862795456962579,0.00937330326684194,0.0196955244050422,0,0,0.00972709873564085,0,0.0296150083359265,0.00471900923633284,0.00130417255663598,0.00272538675963506,0.00527303609181491,0,0,0,0
"Ldlr",1.33424197170329,0.499523110237012,0.820704590613019,0,0.0750483053651329,2.01694794685337,0.0973316621712208,0.0669590145256358,0.11565272659867,1.89866224858354,0,0.152294967651072,0.186800749500016,0.0856787023167063,1.02617704373975,0.992273850243737,0.673505642930262,0.258296667147588,0.472075043225746,0.780970708563861,0,0
"Lrp2.2",0.0177611135997876,0.0189117201330833,0.0466853408029879,0,0.0125388272214806,0.0240624986587837,0.0194331456666095,0.0210737675227092,0.00065288236137104,0,0,0.0148368484554953,0.0189052968409017,0,0.0217501682890129,0.0120748520719916,0.0101524491768394,0.0127487989200837,0,0,0,0
"Lsr",0.00936127867478795,3.82857949140265,1.87321636139841,0,0.0244599703031809,0.0582420966696838,0.00264272528263707,0.00365982169864133,0.0133681439802579,0,0,0.00519509623326768,0.0096219336381817,0,0.00195891106438758,0.00269785676862587,0.00337570518481311,0,0,0,0,0
"Olr1",0.00953909274849162,0.0113250334217858,0,0,0.00382020570414756,0,0.00880850701702368,0.00988735369738736,0.000830041182493269,0,0,0.00765325877106345,0,0.00577168928687893,0.017670844771798,0.00592503295747996,0.0052870106607283,0.0417933359238625,0,0,0,0
"Lepr",0.0632205763697182,0.14088520917919,0.29167981256241,0,0.0403092649303453,0.0580099675013706,0.0527632632373913,0.0561216888776586,0.0929273695384955,0,0,0.0658492086751269,0.0617921198236719,0.0723324388123247,0.0430534666948111,0.0401116849330785,0.0178541803199834,0.0446507128753413,0,0,0,0
"Ldlr.1",1.33424197170329,0.499523110237012,0.820704590613019,0,0.0750483053651329,2.01694794685337,0.0973316621712208,0.0669590145256358,0.11565272659867,1.89866224858354,0,0.152294967651072,0.186800749500016,0.0856787023167063,1.02617704373975,0.992273850243737,0.673505642930262,0.258296667147588,0.472075043225746,0.780970708563861,0,0
"Lrp1.1",2.77268190234868,0.104056225760831,0,0,2.79595211233109,4.28379314838109,1.87972832822231,1.63304865682721,1.79006925072396,0,2.64097490978242,1.54537178914971,1.42693832443494,2.14816847265566,0.0535210160133356,1.09437831867416,0.0870272844090298,11.2156573654689,1.33836861770186,1.2008243262674,0,0.0576110170804265
"Lrp2.3",0.0177611135997876,0.0189117201330833,0.0466853408029879,0,0.0125388272214806,0.0240624986587837,0.0194331456666095,0.0210737675227092,0.00065288236137104,0,0,0.0148368484554953,0.0189052968409017,0,0.0217501682890129,0.0120748520719916,0.0101524491768394,0.0127487989200837,0,0,0,0
"Lrp5",0.137259829095691,0.617216490239157,0.185412214178044,0,0.490962153606843,0.612208744539397,0.0619763908869436,0.036223967023503,0.146071840648398,0,0.291528190776048,0.0280359772132605,0.0343548294392321,0.0510239360888808,0.0175420622451379,0.0166014658183759,0.0222081481553646,0.267265003306863,0.230142576807354,0.619697269157885,0,0.0715000715000715
"Lrp8",0.793167631498499,2.37368061801486,3.11150041246495,1.85356811862836,0.0301858721760506,0.0424987486807432,0.516748066434627,0.54026703104158,0.842392064521444,0,0,0.593695526525481,0.75514400450979,0.777098255933545,0.0388043384045283,0.084517703628762,0.0530009354739497,0.633164084734926,0.051783370625478,1.27615546125263,0,0.165727543917799
"Scarb1",0.146275622032017,2.57962734783775,2.17458791522348,0,0.231343651754816,0.947741472402054,0.181648825180373,0.219916578731788,0.308260468469899,0,0.392803833765418,0.258852608736036,0.20369235147208,0.177460915763633,0.21276454619106,0.225944272557306,0.206867954343587,0.525042139233944,0.494113909895516,0.159544034787954,0,0.278246678406388
"Sorl1",1.68750710830879,0.134387930215739,0.0263263200016849,0,0.364601199266177,0.0594802136626573,3.25832934159577,2.77267411453072,2.63246709439987,0.657851457140978,0.567649242245012,3.3823114737658,1.77143783585597,3.20899663033619,1.78212614189555,0.462720693037129,1.59376925693288,0.254048219056208,2.03957070486712,0.302792465732708,0,1.79248681570626
"Vldlr",0.458271418292668,0.0400960412482559,0,0,0.0812444763740894,0.085862304425022,1.32611771089811,1.55613370548341,0.916511930913517,0,0.701834120860194,0.552841653585303,1.49897163334908,1.30535197293484,2.38259150224793,2.8968271156386,3.0574440012622,2.79179080544046,0.0452554215995076,0.0520460536607688,0,0.0742404074288688
"Cav1",0.0305001792504652,2.81840982753312,1.41508914542386,0,0.0159296389745586,0.827636795382116,0.0302728161457374,0.0381749631894139,0.0455330398124697,0,0,0.00869045635110974,0,0.0238600502714221,0.0161400204556196,0.164305835210314,0.0124967838131585,1.71216577000074,0.0359748683600776,0,0,0
"Cd74",0.0470570227612889,0.061088586863396,0,0,4.8536256434047,0.0090219225500428,0.0208981871532792,0.00891560374743264,0.0515279516889667,0,0,0.0189899828837603,0.0210276893520583,0,0.0314574428720555,0.0611812402732693,0,0.0182915006712981,95.5362515815269,5.1862327874017,0,1.56227933541172
"Fpr2.1",0,0.00897819197170074,0,0,0.0159028217276237,0,0.0153156406680604,0.00784533845390771,0.00960791050289367,0,0,0.0212917420205532,0.0499880569181859,0,0.00315398711280866,0,0,0,0.267507511394032,0.122244566549071,0,0
"Gpc1",0.16210689553151,0.00884900935340289,0,2.24265530387979,0.0111576857761553,0.0816473505410681,0.136020592832352,0.220038977641466,0.187748894806976,0.657851457140978,1.16777302783587,0.315225165634366,0.444918540817694,0.0829789004479062,0.131515390683657,0.436668266420568,0.175260189068408,0.682714631330505,0.0774185556794252,0.0102588302881705,0,0.0908760450745184
"Lrp1.2",2.77268190234868,0.104056225760831,0,0,2.79595211233109,4.28379314838109,1.87972832822231,1.63304865682721,1.79006925072396,0,2.64097490978242,1.54537178914971,1.42693832443494,2.14816847265566,0.0535210160133356,1.09437831867416,0.0870272844090298,11.2156573654689,1.33836861770186,1.2008243262674,0,0.0576110170804265
"Ncstn",0.331964587049363,0.367078395975564,0.0807422533601764,0,0.554416106337137,0.457998007864868,0.242479522165405,0.258135494480458,0.259874361829426,0,0.583056381552096,0.288055810648442,0.238600629973293,0.153487725092639,0.347716536527923,0.439314461219481,0.23992114181856,0.492269809426147,0.360904181895585,0.265274937592015,0,0.632308642804506
"Tnfrsf21",0.161785741516623,0.326644184404125,0.400212978822851,1.06837606837607,1.91527408857798,3.48576926271274,0.385111945622274,0.491156056294004,0.51742479999352,0,0,1.35376322139988,0.6327865463281,0.29046121041468,0.0464936048050313,2.08343098454983,0.0127980265348921,1.68236484442203,0.660045534107843,0.563856750496019,0,0.253815812039101
"Egfr.2",1.70920761796463,0.0564687314310579,0.175121923460202,0,0.0936261980141419,0.23503750145691,0.22977902068463,0.201054508360811,0.555935979926568,0,0,0.180740744299504,0.751375634313354,0.117690701233236,0.101462062157877,0.0880571226021266,0.0491311051653118,0.323796458763387,0.00960703388592992,0.383969636279698,0,0.105204745461393
"Erbb3",0.010444393820437,0,0,0,0.00167486344838305,0,0.00774243898130526,0.00713261868728483,0.0318139667338829,0,0,0.00654044502785884,0,0.00631800942267925,1.53016809814356,1.56990923748242,1.80766747607203,1.52220386011298,0,0.066287368790681,0,0.0143287003868749
"Chrm3",0.0296837719952088,0.0120044487337106,0,0,0.0163994987914635,0.00187927111342303,0.59866111712296,1.3485511065077,0.828228623886707,0.845809016324114,1.46672712013474,0.930982319202613,1.10468276072379,0.44230851004863,0.0302864533168289,0.00802407930793583,0.00669502680019228,0.0371399718726634,0.0561848256023013,0,0,0.0289536163066767
"Insr.1",0.593428906699622,1.48331509082769,1.09102866052372,0,0.277164061205133,0.461566120748806,0.296541613984436,0.292824552870685,0.378867477516794,0.845809016324114,0.276121051468964,0.373146789593179,0.431340253942784,0.228852025291478,0.261744571695533,0.298859354057913,0.323832254146043,0.511561488564866,0.345263437906112,0.254686282065458,0,0
"Pld2",0.621367953544948,0.21731151050989,0.18855153789614,0,0.126709203287323,0.0759556093334017,0.032885606304679,0.0341268872015619,0.119139984567722,0,0,0.06503035112399,0.08036561953412,0.0625504332060323,0.0659613259861195,0.0664067860239724,0.0353842571296774,0.10054127664164,0.0202255553937511,0.377124412080159,0,0
"Gfra1",0.331141671789266,0.0138259168707283,0,0,0.0184748911522005,0.0613562767588372,0.0305688658777736,0.0400529338743463,0.0346156129331467,0,1.14295432955851,0.0518946976205065,0.377714790657177,0.0539462535484835,0.42863444934284,0.825530936076942,0.418677507557869,2.18821430526281,0,0,0,0
"Gfra3",0.00160229979558794,0,0,0,0.0263971157058954,0,0.00191427575023283,0.00328642153432691,0.0026599529454324,0,0,0,0,0,0,0,0,0,0.0589011403260767,0.0285280659112435,0,0
"Ret",0.0106836994339352,0.428764568503174,0.09747627332991,0,0.0635943859070601,0.0551185715517205,0.0220692068541505,0.0225338572928111,0.0245103410379828,1.05285323225942,0.276121051468964,0.0145753701284904,0.0826563943080389,0.0209331612470184,0.04595724345679,0.0412459915394079,0.0223767282949878,0.0145788642565523,0.228221203936439,0.0294820012382441,0,0.116904372223521
"Atrn",0.832819789022431,0.74275415281218,0.331386144571063,0,0.336779312412662,0.647550868713774,2.12042302510853,1.96309529171542,1.8322359672317,0.657851457140978,1.40157328470874,1.84314940524799,1.77942755103498,2.11887109426473,3.06316612783154,4.25431776086999,2.65866422427481,2.09635945888255,0.496513693036953,0.12616060312811,0,0.854998480477556
"F11r",0.0148556864704785,3.3625060478301,2.91032878134569,0,8.21270592507023,0.648298604498122,0.0135854653847925,0.0181207962361959,0.092296483438766,0,0,0.0152525501578302,0.00413402167550245,0.00664560453070734,0.00852535150291851,0.00145612527103952,0.0127099569698786,0.00306424934164603,2.09215134445614,0.155595969375805,0,0
"Mc1r",0.123150850288186,0.11196874544212,0,0,0.0972186445758595,0.101154474170099,0.206360105495386,0.260051632116592,0.559980176244383,1.69161803264823,0,0.211609436026579,0.2231817549045,0.188295651721706,0.109686367964889,0.137279120885031,0.0664023983369091,0.287928945874518,0,0,0,0.114089275007785
"Mc2r",0.00496450467930147,0,0,0,0.00121427600007771,0,0.00465709231917223,0.00363674156579835,0.00966581414185935,0,0,0.00355713058129349,0.0158027152520064,0.00740785187852012,0.000856592826651824,0.00370728741487141,0,0.00280393223456576,0.0429464715179001,0,0,0
"Mc3r.1",0.00324442902713231,0.00219514390265854,0,0,0,0,0.0019613862214055,0.00580471533777592,0,1.05285323225942,0,0.00950937732547002,0.0595442680956575,0.00748458736347177,0.0100346823557027,0,0,0.00611801903438082,0,0,0,0
"Mc4r.1",0.0031697108932626,0.00394656352980642,0,0,0.000961349519382921,0.0118502006277156,0.00560159161905382,0.0101122205397309,0.0222619341059526,0,0,0.029032933123106,0.00475761837430277,0,0,0.00429428383584327,0,0.274369553402489,0,0.00512941514408527,0,0
"Mc5r.1",0,0,0,0,0,0,0.00197021490119421,0.00138990205325528,0,0,0,0.00122090641068655,0.0046303584823537,0,0.00344657396761323,0.00458670150113567,0,0.00670003283016087,0,0,0,0
"Avpr1a",0.0042878043790295,0,0,0,0.00235563935349949,0.0121995554481995,0.0044269274926188,0.0052176639402391,0.0153664275814862,0,0.291528190776048,0.00327168344699197,0.00653231011227734,0,0.00415495958309356,0.0040805467279728,0,0,0,0,0,0.196772924045651
"Avpr1b",0.00501757794617645,0.00222962954705076,0,0,0,0.0271148556844322,0.00769802402007371,0.0115375892080577,0.0164845339051861,0,0,0.0064738828109713,0,0.00583578679536522,0.00486075934810764,0.00759728826380393,0.00399280974820543,0.00331524975102474,0.00983353787092105,0,0,0
"Avpr2",0.0108517164757423,0.00891834410017831,0,0,0.0116725349245418,0,0.00988042616178843,0.00724311115197056,0.0223601029277092,0,0,0.0103548949462004,0.0170523048607722,0.0128709570714969,0.0120033434653247,0.0107513105830685,0,0,0,0.152709058701362,0,0
"Oxtr",0.00557381242038913,0,0,0,0.0281522188415805,0.00658542881678283,0.00861743123691532,0.0677705190225952,0.0148810569687776,0,0.764051159127721,0.00787729438913523,0.137763018747392,0.0245960942553108,0.00495856906801323,0.00351302700674642,0,0.00726018167878633,0,0,0,0
"Itgav.3",2.15604303219899,0.0995162458205167,0.158057692659299,1.16198001394376,0.759416093217537,1.02448108586287,0.571214385965154,0.539825453298756,0.368427219617983,0,0,0.367248197160657,0.187553412825833,0.635946217285495,0.938781854447299,0.332123828724395,1.08306836800057,3.39977443690319,0.217683767596054,0.413188587199111,0,0.140759385992742
"Hfe",0.0924336707802152,0.224140634402632,0.252866450528676,0,0.59114347698008,0.0942682874333846,0.0186192452908302,0.0140732610321701,0.0679191504325912,0,0,0.00773261341193774,0,0.0148715800538035,0.0140920885613624,0.0347707364439679,0.0174655146210233,0.0290179245661544,0.359786864371134,0.942333758221751,0,0
"Ngfr",0.0492197388986137,0,0,0,0.00110001816129984,0.00377110878140391,0.0187582304871166,0.0127866041386051,0.0458995221756333,0,0,0.0336460455173936,0.0151104147576768,0.0268957883123137,0.108954275738041,0.0281017563500447,0.112357537606535,0.0199480620663864,0.0919523584894753,0,0,0
