"","Ligand_ApprovedSymbol","B2.tanycytes 1","Plvap.ECs","ME.astrocytes 1","ME.astrocytes 2","Gfap.high astrocytes","fibroblasts.1","ME.pericytes"
"794","Icam1",0.0393672066849293,0.920384372510569,0.033039352978193,0.0225589355000071,0.0285643663232911,1.56137955911314,0
"795","Icam1",0.0393672066849293,0.920384372510569,0.033039352978193,0.0225589355000071,0.0285643663232911,1.56137955911314,0
"796","Icam2",0,2.40195367998754,0.0005462158827312,0,0,0,0
"797","Icam2",0,2.40195367998754,0.0005462158827312,0,0,0,0
"798","Icam2",0,2.40195367998754,0.0005462158827312,0,0,0,0
"799","Icam4",0,0,0,0,0,0,0
"800","Icam4",0,0,0,0,0,0,0
"801","Icam4",0,0,0,0,0,0,0
"802","Icam4",0,0,0,0,0,0,0
"803","Icam4",0,0,0,0,0,0,0
"804","Icam4",0,0,0,0,0,0,0
"805","Icam4",0,0,0,0,0,0,0
"806","Icam4",0,0,0,0,0,0,0
"807","Icam4",0,0,0,0,0,0,0
"808","Icam5",0.00196913714214341,0.0374341040161589,0.00013295179760157,0.00091356912362172,0,0.0608718546528179,0
"809","Icam5",0.00196913714214341,0.0374341040161589,0.00013295179760157,0.00091356912362172,0,0.0608718546528179,0
"810","Ifnb1",0,0,0,0,0,0,0
"811","Ifnb1",0,0,0,0,0,0,0
"812","Ifng",0.0208452514580664,0,0,0,0,0,0
"813","Ifng",0.0208452514580664,0,0,0,0,0,0
"814","Igf1",0.139643447733699,0.165818501864307,0.0120192218847261,0.00913941600758755,0.0178034639861466,1.43474083211241,0
"815","Igf2",0.00960695690114595,0.34036725651875,0.0434035051184431,0.00788195452959076,0.00083093992681355,1.25024688756338,4.17647058823529
"816","Igf2",0.00960695690114595,0.34036725651875,0.0434035051184431,0.00788195452959076,0.00083093992681355,1.25024688756338,4.17647058823529
"817","Igf2",0.00960695690114595,0.34036725651875,0.0434035051184431,0.00788195452959076,0.00083093992681355,1.25024688756338,4.17647058823529
"818","Igfbp4",2.68689676623944,1.94086178476973,0.0749859218022074,0.133683198494802,0.170497148245409,17.0496476476165,20.5294117647059
"819","Igfbp4",2.68689676623944,1.94086178476973,0.0749859218022074,0.133683198494802,0.170497148245409,17.0496476476165,20.5294117647059
"820","Igfl3",0,0,0,0,0,0,0
"821","Ihh",0,0.0622552099520393,0.0053382300254506,0,0,0,0
"822","Ihh",0,0.0622552099520393,0.0053382300254506,0,0,0,0
"823","Ihh",0,0.0622552099520393,0.0053382300254506,0,0,0,0
"824","Ihh",0,0.0622552099520393,0.0053382300254506,0,0,0,0
"825","Ihh",0,0.0622552099520393,0.0053382300254506,0,0,0,0
"826","Il10",0.00132200014400929,0,0,0,0,0,0
"827","Il10",0.00132200014400929,0,0,0,0,0,0
"828","Il11",0.0688819268566912,0.0276552724419131,0.0835988801930096,0.113860584440364,0.0971310684574639,0.122188556150956,0
"829","Il12a",0,0,0,0,0,0,0
"830","Il12a",0,0,0,0,0,0,0
"831","Il12a",0,0,0,0,0,0,0
"832","Il12b",0,0.0102128444948088,0.00450646400647423,0,0.0088799907730705,0,0
"833","Il12b",0,0.0102128444948088,0.00450646400647423,0,0.0088799907730705,0,0
"834","Il12b",0,0.0102128444948088,0.00450646400647423,0,0.0088799907730705,0,0
"835","Il13",0,0,0,0,0,0,0
"836","Il13",0,0,0,0,0,0,0
"837","Il13",0,0,0,0,0,0,0
"838","Il13",0,0,0,0,0,0,0
"839","Il15",0.57078329029199,0.19136183534902,0.137290699688394,0.0785883818145852,0.207119206265211,0.326579075883328,0
"840","Il15",0.57078329029199,0.19136183534902,0.137290699688394,0.0785883818145852,0.207119206265211,0.326579075883328,0
"841","Il15",0.57078329029199,0.19136183534902,0.137290699688394,0.0785883818145852,0.207119206265211,0.326579075883328,0
"842","Il15",0.57078329029199,0.19136183534902,0.137290699688394,0.0785883818145852,0.207119206265211,0.326579075883328,0
"843","Il16",0.0265798770990772,0.155294049039235,0.0624099831619008,0.0230072551659786,0.0412121648366208,0.0844893528775109,0
"844","Il16",0.0265798770990772,0.155294049039235,0.0624099831619008,0.0230072551659786,0.0412121648366208,0.0844893528775109,0
"845","Il16",0.0265798770990772,0.155294049039235,0.0624099831619008,0.0230072551659786,0.0412121648366208,0.0844893528775109,0
"846","Il16",0.0265798770990772,0.155294049039235,0.0624099831619008,0.0230072551659786,0.0412121648366208,0.0844893528775109,0
"847","Il16",0.0265798770990772,0.155294049039235,0.0624099831619008,0.0230072551659786,0.0412121648366208,0.0844893528775109,0
"848","Il16",0.0265798770990772,0.155294049039235,0.0624099831619008,0.0230072551659786,0.0412121648366208,0.0844893528775109,0
"849","Il16",0.0265798770990772,0.155294049039235,0.0624099831619008,0.0230072551659786,0.0412121648366208,0.0844893528775109,0
"850","Il16",0.0265798770990772,0.155294049039235,0.0624099831619008,0.0230072551659786,0.0412121648366208,0.0844893528775109,0
"851","Il16",0.0265798770990772,0.155294049039235,0.0624099831619008,0.0230072551659786,0.0412121648366208,0.0844893528775109,0
"852","Il17a",0,0,0,0,0,0,0
"853","Il17a",0,0,0,0,0,0,0
"854","Il17b",0,0,0,0,0,0,0
"855","Il17f",0.0151669952031131,0.0645216691741067,0.0356895973944008,0.0483246750395609,0.0252950221685788,0.00910416530508664,0
"856","Il18",0.146367866741286,0,1.17032491661146,0.96882104448476,0.784249453207558,0.0185536149526127,0
"857","Il18",0.146367866741286,0,1.17032491661146,0.96882104448476,0.784249453207558,0.0185536149526127,0
"858","Il18",0.146367866741286,0,1.17032491661146,0.96882104448476,0.784249453207558,0.0185536149526127,0
"859","Il18",0.146367866741286,0,1.17032491661146,0.96882104448476,0.784249453207558,0.0185536149526127,0
"860","Il19",0.00306938648227432,0,0,0,0,0,0
"861","Il19",0.00306938648227432,0,0,0,0,0,0
"862","Il1a",0,0,0.00321524374580487,0,0,0.0185692785107224,0
"863","Il1a",0,0,0.00321524374580487,0,0,0.0185692785107224,0
"864","Il1a",0,0,0.00321524374580487,0,0,0.0185692785107224,0
"865","Il1b",0.00027886840973064,0,0.00333382792306004,0,0.00109418971334141,0.0436491172551002,0
"866","Il1b",0.00027886840973064,0,0.00333382792306004,0,0.00109418971334141,0.0436491172551002,0
"867","Il1b",0.00027886840973064,0,0.00333382792306004,0,0.00109418971334141,0.0436491172551002,0
"868","Il1b",0.00027886840973064,0,0.00333382792306004,0,0.00109418971334141,0.0436491172551002,0
"869","Il1f10",0,0,0,0,0,0,0
"870","Il1rn",0.0048345302494011,0,0.0065318103059287,0,0,0.0124710886783627,0
"871","Il1rn",0.0048345302494011,0,0.0065318103059287,0,0,0.0124710886783627,0
"872","Il20",0,0,0,0,0,0,0
"873","Il20",0,0,0,0,0,0,0
"874","Il20",0,0,0,0,0,0,0
"875","Il21",0.00906271712821421,0,0.00285246895369204,0,0.00639756836974542,0,0
"876","Il21",0.00906271712821421,0,0.00285246895369204,0,0.00639756836974542,0,0
"877","Il23a",0.25781080152112,0,0.246032532107968,0.43497529863625,0.218303736524983,0.0649081611288623,0
"878","Il23a",0.25781080152112,0,0.246032532107968,0.43497529863625,0.218303736524983,0.0649081611288623,0
"879","Il24",0,0,0,0,0,0,0
"880","Il24",0,0,0,0,0,0,0
"881","Il24",0,0,0,0,0,0,0
"882","Il25",0,0,0.0137028912228781,0.0269603879160407,0.00926213017975757,0,0
"883","Il27",0,0,0.00385837570720948,0.00830175869527681,0,0,0
"884","Il2",0.0658106047999454,0.124268147285882,0.034597041441367,0.0454840116549707,0.0603884155426645,0.12641810039454,0
"885","Il2",0.0658106047999454,0.124268147285882,0.034597041441367,0.0454840116549707,0.0603884155426645,0.12641810039454,0
"886","Il2",0.0658106047999454,0.124268147285882,0.034597041441367,0.0454840116549707,0.0603884155426645,0.12641810039454,0
"887","Il2",0.0658106047999454,0.124268147285882,0.034597041441367,0.0454840116549707,0.0603884155426645,0.12641810039454,0
"888","Il2",0.0658106047999454,0.124268147285882,0.034597041441367,0.0454840116549707,0.0603884155426645,0.12641810039454,0
"889","Il34",0.00347656708595658,0.0482045482556022,0.00289185146394898,0.0202531494149795,0,0.0278484611367277,0
"890","Il4",0.0112914728832655,0,0.0129022644828058,0.0132095697018686,0,0,0
"891","Il4",0.0112914728832655,0,0.0129022644828058,0.0132095697018686,0,0,0
"892","Il4",0.0112914728832655,0,0.0129022644828058,0.0132095697018686,0,0,0
"893","Il4",0.0112914728832655,0,0.0129022644828058,0.0132095697018686,0,0,0
"894","Il4",0.0112914728832655,0,0.0129022644828058,0.0132095697018686,0,0,0
"895","Il5",0.00065958537011403,0,0,0,0,0,0
"896","Il6",0.0261068594935018,0,0,0,0,0.0399336578567321,0
"897","Il6",0.0261068594935018,0,0,0,0,0.0399336578567321,0
"898","Il7",0.00371304307943678,0.0284446022915483,0.00755549918235645,0.0182060504426043,0.0172877629947418,0.0204738304643332,0
"899","Il7",0.00371304307943678,0.0284446022915483,0.00755549918235645,0.0182060504426043,0.0172877629947418,0.0204738304643332,0
"900","Il9",0,0,0,0,0,0,0
"901","Il9",0,0,0,0,0,0,0
"902","Inha",0.0601015543462063,0,0.010554063262901,0.00855313860530822,0.0175506672445024,0.0289637456105904,0
"903","Inha",0.0601015543462063,0,0.010554063262901,0.00855313860530822,0.0175506672445024,0.0289637456105904,0
"904","Inhba",0.0128798506253991,0.0802341405664465,0.055285545153356,0.0543948135563913,0.0445783502777984,0.411389131467743,0
"905","Inhba",0.0128798506253991,0.0802341405664465,0.055285545153356,0.0543948135563913,0.0445783502777984,0.411389131467743,0
"906","Inhba",0.0128798506253991,0.0802341405664465,0.055285545153356,0.0543948135563913,0.0445783502777984,0.411389131467743,0
"907","Inhba",0.0128798506253991,0.0802341405664465,0.055285545153356,0.0543948135563913,0.0445783502777984,0.411389131467743,0
"908","Inhba",0.0128798506253991,0.0802341405664465,0.055285545153356,0.0543948135563913,0.0445783502777984,0.411389131467743,0
"909","Inhba",0.0128798506253991,0.0802341405664465,0.055285545153356,0.0543948135563913,0.0445783502777984,0.411389131467743,0
"910","Inhba",0.0128798506253991,0.0802341405664465,0.055285545153356,0.0543948135563913,0.0445783502777984,0.411389131467743,0
"911","Inhbb",0.143138628714919,0.660771703183613,0.210480884257101,0.183684138274582,0.181818316407141,0.0110404004639516,0
"912","Inhbb",0.143138628714919,0.660771703183613,0.210480884257101,0.183684138274582,0.181818316407141,0.0110404004639516,0
"913","Inhbb",0.143138628714919,0.660771703183613,0.210480884257101,0.183684138274582,0.181818316407141,0.0110404004639516,0
"914","Inhbb",0.143138628714919,0.660771703183613,0.210480884257101,0.183684138274582,0.181818316407141,0.0110404004639516,0
"915","Inhbb",0.143138628714919,0.660771703183613,0.210480884257101,0.183684138274582,0.181818316407141,0.0110404004639516,0
"916","Inhbc",0,0,0,0,0,0,0
"917","Inhbc",0,0,0,0,0,0,0
"918","Inhbc",0,0,0,0,0,0,0
"919","Inhbc",0,0,0,0,0,0,0
"920","Insl3",0.00355528634359363,0.388502836829933,0,0,0.0108060623477181,0.00554224310055664,0
"921","Insl5",0.03052356341779,0,0.00296428500024634,0,0,0,0
"922","Insl5",0.03052356341779,0,0.00296428500024634,0,0,0,0
"923","Ins2",0.00103850079399117,0,0,0,0,0,0
"924","Ins2",0.00103850079399117,0,0,0,0,0,0
"925","Ins2",0.00103850079399117,0,0,0,0,0,0
"926","Itgb3bp",0.160274502828403,0.154679480696,0.0861673877599903,0.0847125406206753,0.0442387334474296,0.133214676719582,0
"927","Itgb3bp",0.160274502828403,0.154679480696,0.0861673877599903,0.0847125406206753,0.0442387334474296,0.133214676719582,0
"928","Itih2",0,0.0358073606731315,0.00987205952829912,0.00263449362671316,0.0122571824905683,3.32597263508179,3.82352941176471
"929","Jag1",0.211633009964213,0.332304497269428,0.600889689755385,0.462949385328865,0.3010267505514,1.33093834197189,2.70588235294118
"930","Jag1",0.211633009964213,0.332304497269428,0.600889689755385,0.462949385328865,0.3010267505514,1.33093834197189,2.70588235294118
"931","Jag1",0.211633009964213,0.332304497269428,0.600889689755385,0.462949385328865,0.3010267505514,1.33093834197189,2.70588235294118
"932","Jag1",0.211633009964213,0.332304497269428,0.600889689755385,0.462949385328865,0.3010267505514,1.33093834197189,2.70588235294118
"933","Jag2",0.00407074445844216,1.10316303895573,0.00933645770560521,0.00573052926615482,0.00146872271267,0,0
"934","Jag2",0.00407074445844216,1.10316303895573,0.00933645770560521,0.00573052926615482,0.00146872271267,0,0
"935","Jag2",0.00407074445844216,1.10316303895573,0.00933645770560521,0.00573052926615482,0.00146872271267,0,0
"936","Kiss1",0.0157967153716497,0,0,0,0.00192505526518175,0,0
"937","Kiss1",0.0157967153716497,0,0,0,0.00192505526518175,0,0
"938","Kitl",0.14227789107299,3.16809062470139,0.0788114975661434,0.0649077598950521,0.0758064337279411,1.43900838923951,5.82352941176471
"939","Kitl",0.14227789107299,3.16809062470139,0.0788114975661434,0.0649077598950521,0.0758064337279411,1.43900838923951,5.82352941176471
"940","L1cam",0.0846907238707924,0.15482828416959,0.0849494068104572,0.110961969130372,0.0666144961651072,0.161738755480829,0
"941","L1cam",0.0846907238707924,0.15482828416959,0.0849494068104572,0.110961969130372,0.0666144961651072,0.161738755480829,0
"942","L1cam",0.0846907238707924,0.15482828416959,0.0849494068104572,0.110961969130372,0.0666144961651072,0.161738755480829,0
"943","L1cam",0.0846907238707924,0.15482828416959,0.0849494068104572,0.110961969130372,0.0666144961651072,0.161738755480829,0
"944","L1cam",0.0846907238707924,0.15482828416959,0.0849494068104572,0.110961969130372,0.0666144961651072,0.161738755480829,0
"945","L1cam",0.0846907238707924,0.15482828416959,0.0849494068104572,0.110961969130372,0.0666144961651072,0.161738755480829,0
"946","Lama1",0.00384800207132694,0.0101642708030745,0.005238294036861,0,0,0.146402634156617,0
"947","Lama1",0.00384800207132694,0.0101642708030745,0.005238294036861,0,0,0.146402634156617,0
"948","Lama1",0.00384800207132694,0.0101642708030745,0.005238294036861,0,0,0.146402634156617,0
"949","Lama1",0.00384800207132694,0.0101642708030745,0.005238294036861,0,0,0.146402634156617,0
"950","Lama1",0.00384800207132694,0.0101642708030745,0.005238294036861,0,0,0.146402634156617,0
"951","Lama1",0.00384800207132694,0.0101642708030745,0.005238294036861,0,0,0.146402634156617,0
"952","Lama1",0.00384800207132694,0.0101642708030745,0.005238294036861,0,0,0.146402634156617,0
"953","Lama1",0.00384800207132694,0.0101642708030745,0.005238294036861,0,0,0.146402634156617,0
"954","Lama2",0.01686382642244,0.371157488016193,0.443289591186329,0.442781885012522,0.342239219688122,6.90726840660821,10.4117647058824
"955","Lama2",0.01686382642244,0.371157488016193,0.443289591186329,0.442781885012522,0.342239219688122,6.90726840660821,10.4117647058824
"956","Lama2",0.01686382642244,0.371157488016193,0.443289591186329,0.442781885012522,0.342239219688122,6.90726840660821,10.4117647058824
"957","Lama3",0.0126970198408825,0.28553539232259,0.00060965982559047,0,0,0,0
"958","Lama5",0.181202470194949,0.624835925003914,0.0471183820208469,0.0453323466816293,0.0291476993830585,0,6.05882352941176
"959","Lamb1",0.0245223210157691,1.067715560486,0.0181911699807373,0.0407559540876201,0.0154536824577362,4.60032081914366,0
"960","Lamb1",0.0245223210157691,1.067715560486,0.0181911699807373,0.0407559540876201,0.0154536824577362,4.60032081914366,0
"961","Lamb2",1.14581466933483,2.5496973344798,0.510653724405216,0.723763645657471,0.849025967655362,1.5708927183876,6.17647058823529
"962","Lamc2",0.0116158119223827,0.0217434521379035,0.00450713501037887,0,0,0.0145703646507462,0
"963","Lamc2",0.0116158119223827,0.0217434521379035,0.00450713501037887,0,0,0.0145703646507462,0
"964","Lamc2",0.0116158119223827,0.0217434521379035,0.00450713501037887,0,0,0.0145703646507462,0
"965","Lamc2",0.0116158119223827,0.0217434521379035,0.00450713501037887,0,0,0.0145703646507462,0
"966","Lcn2",0,0.288927471087696,0.00455233951571004,0,0.325266867506142,0.141442146748134,0
"967","Lefty2",0,0,0,0,0,0,0
"968","Lep",0,0,0,0,0,0,0
"969","Lgals3bp",0.987184007427244,0.497752334357038,1.42690973206759,1.56424410163285,1.42593861873127,2.32832753359359,4.23529411764706
"970","Lhb",0,0,0.00199420192657378,0.0105090634390063,0,0,0
"971","Lif",0.0123877752501887,0,0.0654974789492851,0.0588729507120922,0.0343942146591777,0.0800928193751305,0
"972","Lif",0.0123877752501887,0,0.0654974789492851,0.0588729507120922,0.0343942146591777,0.0800928193751305,0
"973","Lin7c",0.943566395642413,0.865310176367752,0.581497539294167,0.404513295104534,0.637099057909961,0.401433274104426,0
"974","Lin7c",0.943566395642413,0.865310176367752,0.581497539294167,0.404513295104534,0.637099057909961,0.401433274104426,0
"975","Lipc",0,0.050398775902369,0,0,0,0,0
"976","Liph",0.00593843394706898,0,0.00303547798060177,0,0.0170566283816466,0,0
"977","Liph",0.00593843394706898,0,0.00303547798060177,0,0.0170566283816466,0,0
"978","Liph",0.00593843394706898,0,0.00303547798060177,0,0.0170566283816466,0,0
"979","Lpl",0.524925220159106,1.4927440330463,0.217747002655986,0.144161503353466,0.469968493344179,5.6487237666254,0
"980","Lpl",0.524925220159106,1.4927440330463,0.217747002655986,0.144161503353466,0.469968493344179,5.6487237666254,0
"981","Lpl",0.524925220159106,1.4927440330463,0.217747002655986,0.144161503353466,0.469968493344179,5.6487237666254,0
"982","Lpl",0.524925220159106,1.4927440330463,0.217747002655986,0.144161503353466,0.469968493344179,5.6487237666254,0
"983","Lrp1b",0.0180209938912509,0,0.395173687353716,0.209017271507892,0.153046364007466,0,2.35294117647059
"984","Lrpap1",0.95559968360728,0.679404380988007,1.529566823788,1.47098227055095,1.57807141665161,0.818602304706603,0
"985","Lrpap1",0.95559968360728,0.679404380988007,1.529566823788,1.47098227055095,1.57807141665161,0.818602304706603,0
"986","Lrpap1",0.95559968360728,0.679404380988007,1.529566823788,1.47098227055095,1.57807141665161,0.818602304706603,0
"987","Lrpap1",0.95559968360728,0.679404380988007,1.529566823788,1.47098227055095,1.57807141665161,0.818602304706603,0
"988","Lrpap1",0.95559968360728,0.679404380988007,1.529566823788,1.47098227055095,1.57807141665161,0.818602304706603,0
"989","Lrpap1",0.95559968360728,0.679404380988007,1.529566823788,1.47098227055095,1.57807141665161,0.818602304706603,0
"990","Lrpap1",0.95559968360728,0.679404380988007,1.529566823788,1.47098227055095,1.57807141665161,0.818602304706603,0
"991","Lta",0.0018065383648722,0,0,0,0,0.0186397261395658,0
"992","Lta",0.0018065383648722,0,0,0,0,0.0186397261395658,0
"993","Lta",0.0018065383648722,0,0,0,0,0.0186397261395658,0
"994","Lta",0.0018065383648722,0,0,0,0,0.0186397261395658,0
"995","Ltbp1",0.241427169754508,3.08872847541973,0.617596885420586,0.810438567237935,0.62509090337919,3.404162432737,0
"996","Ltbp3",0.66449704600578,0.198209963664616,0.264268748714491,0.259252528804743,0.290077443657904,0.89187058426823,7.05882352941176
"997","Ltb",0.00595726565430341,0,0,0.00247872362017382,0,0.0172229065631969,0
"998","Ltb",0.00595726565430341,0,0,0.00247872362017382,0,0.0172229065631969,0
"999","Ltb",0.00595726565430341,0,0,0.00247872362017382,0,0.0172229065631969,0
"1000","Ltf",0,0,0,0,0,0,0
"1001","Ltf",0,0,0,0,0,0,0
"1002","Ly86",0.00116148255714455,0.175337592986317,0.0110961280923767,0.00372018839022287,0.0109533482322289,0.0785154948142659,3.58823529411765
