"","cortex astrocytes","Endothelial cells 1","Endothelial cells 3","ME astrocytes","Microglia","Mural cells","Neurons 1","Neurons 2","Neurons 3","Neurons 4","Neurons 5","Neurons 6","Neurons 12","Neurons 13","Oligodendrocytes 1","Oligodendrocytes 2","Oligodendrocytes 3","OPCs","PVMs 1","PVMs 2","Tanycytes 1","T cells"
"Igfbp3.1",0.0111715304700696,0.38372412527615,0.0412102630038985,0,0.00219471079088818,0.0218492120099703,0.0214848748761523,0.0304073079246501,0.0569746668201216,0,0,0.0651576064792737,0.0714079197156911,0,0.000664047574493189,0.0621091008465471,0.00953995527548923,0.790033204977742,0,0,0,0
"Igfbp3.2",0.0111715304700696,0.38372412527615,0.0412102630038985,0,0.00219471079088818,0.0218492120099703,0.0214848748761523,0.0304073079246501,0.0569746668201216,0,0,0.0651576064792737,0.0714079197156911,0,0.000664047574493189,0.0621091008465471,0.00953995527548923,0.790033204977742,0,0,0,0
"Igfbp3.3",0.0111715304700696,0.38372412527615,0.0412102630038985,0,0.00219471079088818,0.0218492120099703,0.0214848748761523,0.0304073079246501,0.0569746668201216,0,0,0.0651576064792737,0.0714079197156911,0,0.000664047574493189,0.0621091008465471,0.00953995527548923,0.790033204977742,0,0,0,0
"Igfbp3.4",0.0111715304700696,0.38372412527615,0.0412102630038985,0,0.00219471079088818,0.0218492120099703,0.0214848748761523,0.0304073079246501,0.0569746668201216,0,0,0.0651576064792737,0.0714079197156911,0,0.000664047574493189,0.0621091008465471,0.00953995527548923,0.790033204977742,0,0,0,0
"Igfbp3.5",0.0111715304700696,0.38372412527615,0.0412102630038985,0,0.00219471079088818,0.0218492120099703,0.0214848748761523,0.0304073079246501,0.0569746668201216,0,0,0.0651576064792737,0.0714079197156911,0,0.000664047574493189,0.0621091008465471,0.00953995527548923,0.790033204977742,0,0,0,0
"Igfbp5",1.07511629205102,0.0497198291826128,0,9.25612006380258,0.051860578285087,0.0825367861543052,0.819833222632776,0.639539762141673,0.612046051426968,0.657851457140978,0,0.608549552388419,1.20890972726904,0.50448341835776,0.0877809639460672,0.0324636628144049,0.0768226476555453,0.744648368980344,0.0284550069430217,0.0285280659112435,0,0.118849536486808
"Igfbp5.1",1.07511629205102,0.0497198291826128,0,9.25612006380258,0.051860578285087,0.0825367861543052,0.819833222632776,0.639539762141673,0.612046051426968,0.657851457140978,0,0.608549552388419,1.20890972726904,0.50448341835776,0.0877809639460672,0.0324636628144049,0.0768226476555453,0.744648368980344,0.0284550069430217,0.0285280659112435,0,0.118849536486808
"Igfbp5.2",1.07511629205102,0.0497198291826128,0,9.25612006380258,0.051860578285087,0.0825367861543052,0.819833222632776,0.639539762141673,0.612046051426968,0.657851457140978,0,0.608549552388419,1.20890972726904,0.50448341835776,0.0877809639460672,0.0324636628144049,0.0768226476555453,0.744648368980344,0.0284550069430217,0.0285280659112435,0,0.118849536486808
"Igfbp5.3",1.07511629205102,0.0497198291826128,0,9.25612006380258,0.051860578285087,0.0825367861543052,0.819833222632776,0.639539762141673,0.612046051426968,0.657851457140978,0,0.608549552388419,1.20890972726904,0.50448341835776,0.0877809639460672,0.0324636628144049,0.0768226476555453,0.744648368980344,0.0284550069430217,0.0285280659112435,0,0.118849536486808
"Igfbp5.4",1.07511629205102,0.0497198291826128,0,9.25612006380258,0.051860578285087,0.0825367861543052,0.819833222632776,0.639539762141673,0.612046051426968,0.657851457140978,0,0.608549552388419,1.20890972726904,0.50448341835776,0.0877809639460672,0.0324636628144049,0.0768226476555453,0.744648368980344,0.0284550069430217,0.0285280659112435,0,0.118849536486808
"Igfbp5.5",1.07511629205102,0.0497198291826128,0,9.25612006380258,0.051860578285087,0.0825367861543052,0.819833222632776,0.639539762141673,0.612046051426968,0.657851457140978,0,0.608549552388419,1.20890972726904,0.50448341835776,0.0877809639460672,0.0324636628144049,0.0768226476555453,0.744648368980344,0.0284550069430217,0.0285280659112435,0,0.118849536486808
"Igfbp5.6",1.07511629205102,0.0497198291826128,0,9.25612006380258,0.051860578285087,0.0825367861543052,0.819833222632776,0.639539762141673,0.612046051426968,0.657851457140978,0,0.608549552388419,1.20890972726904,0.50448341835776,0.0877809639460672,0.0324636628144049,0.0768226476555453,0.744648368980344,0.0284550069430217,0.0285280659112435,0,0.118849536486808
"Timp3.2",7.65981240072284,6.57374580611216,4.35416264163493,9.62478092736173,0.0409254144577001,6.22559343031828,0.0624752331986307,0.0697559123571371,0.187482076921526,2.10570646451885,0,0.0586761826031558,0.416954550213935,0.0724339770268118,0.242211775012592,1.28163360177276,0.157701742727909,3.76595276655403,0.116856089489002,0.197281824851264,0,0.0453226976069616
"Timp3.3",7.65981240072284,6.57374580611216,4.35416264163493,9.62478092736173,0.0409254144577001,6.22559343031828,0.0624752331986307,0.0697559123571371,0.187482076921526,2.10570646451885,0,0.0586761826031558,0.416954550213935,0.0724339770268118,0.242211775012592,1.28163360177276,0.157701742727909,3.76595276655403,0.116856089489002,0.197281824851264,0,0.0453226976069616
"Timp3.4",7.65981240072284,6.57374580611216,4.35416264163493,9.62478092736173,0.0409254144577001,6.22559343031828,0.0624752331986307,0.0697559123571371,0.187482076921526,2.10570646451885,0,0.0586761826031558,0.416954550213935,0.0724339770268118,0.242211775012592,1.28163360177276,0.157701742727909,3.76595276655403,0.116856089489002,0.197281824851264,0,0.0453226976069616
"Ltbp1.1",0.83892242609748,0.0388835035674126,0,1.96232339089482,0.0305498887177126,1.82183104827754,0.0544726501843224,0.0638077078368772,0.159704661586584,0,0,0.0837547097064795,0.0966095761737325,0.0974915002446481,0.0440059288143333,1.00404152065887,0.0508515794729778,1.73701179093348,0.0416708337500417,0.0207869092360395,0,0
"Ltbp1.2",0.83892242609748,0.0388835035674126,0,1.96232339089482,0.0305498887177126,1.82183104827754,0.0544726501843224,0.0638077078368772,0.159704661586584,0,0,0.0837547097064795,0.0966095761737325,0.0974915002446481,0.0440059288143333,1.00404152065887,0.0508515794729778,1.73701179093348,0.0416708337500417,0.0207869092360395,0,0
"Ltbp1.3",0.83892242609748,0.0388835035674126,0,1.96232339089482,0.0305498887177126,1.82183104827754,0.0544726501843224,0.0638077078368772,0.159704661586584,0,0,0.0837547097064795,0.0966095761737325,0.0974915002446481,0.0440059288143333,1.00404152065887,0.0508515794729778,1.73701179093348,0.0416708337500417,0.0207869092360395,0,0
"Ltbp1.4",0.83892242609748,0.0388835035674126,0,1.96232339089482,0.0305498887177126,1.82183104827754,0.0544726501843224,0.0638077078368772,0.159704661586584,0,0,0.0837547097064795,0.0966095761737325,0.0974915002446481,0.0440059288143333,1.00404152065887,0.0508515794729778,1.73701179093348,0.0416708337500417,0.0207869092360395,0,0
"Ltbp1.5",0.83892242609748,0.0388835035674126,0,1.96232339089482,0.0305498887177126,1.82183104827754,0.0544726501843224,0.0638077078368772,0.159704661586584,0,0,0.0837547097064795,0.0966095761737325,0.0974915002446481,0.0440059288143333,1.00404152065887,0.0508515794729778,1.73701179093348,0.0416708337500417,0.0207869092360395,0,0
"Ltbp1.6",0.83892242609748,0.0388835035674126,0,1.96232339089482,0.0305498887177126,1.82183104827754,0.0544726501843224,0.0638077078368772,0.159704661586584,0,0,0.0837547097064795,0.0966095761737325,0.0974915002446481,0.0440059288143333,1.00404152065887,0.0508515794729778,1.73701179093348,0.0416708337500417,0.0207869092360395,0,0
"Ltbp1.7",0.83892242609748,0.0388835035674126,0,1.96232339089482,0.0305498887177126,1.82183104827754,0.0544726501843224,0.0638077078368772,0.159704661586584,0,0,0.0837547097064795,0.0966095761737325,0.0974915002446481,0.0440059288143333,1.00404152065887,0.0508515794729778,1.73701179093348,0.0416708337500417,0.0207869092360395,0,0
"Ltbp1.8",0.83892242609748,0.0388835035674126,0,1.96232339089482,0.0305498887177126,1.82183104827754,0.0544726501843224,0.0638077078368772,0.159704661586584,0,0,0.0837547097064795,0.0966095761737325,0.0974915002446481,0.0440059288143333,1.00404152065887,0.0508515794729778,1.73701179093348,0.0416708337500417,0.0207869092360395,0,0
"Ltbp1.9",0.83892242609748,0.0388835035674126,0,1.96232339089482,0.0305498887177126,1.82183104827754,0.0544726501843224,0.0638077078368772,0.159704661586584,0,0,0.0837547097064795,0.0966095761737325,0.0974915002446481,0.0440059288143333,1.00404152065887,0.0508515794729778,1.73701179093348,0.0416708337500417,0.0207869092360395,0,0
"Ltbp1.10",0.83892242609748,0.0388835035674126,0,1.96232339089482,0.0305498887177126,1.82183104827754,0.0544726501843224,0.0638077078368772,0.159704661586584,0,0,0.0837547097064795,0.0966095761737325,0.0974915002446481,0.0440059288143333,1.00404152065887,0.0508515794729778,1.73701179093348,0.0416708337500417,0.0207869092360395,0,0
"Mmrn2",0.00378073125924952,5.30614736979822,4.31109302238787,0,0.0120408554730874,0.0657394426436668,0.0152178879740898,0.00609347920555116,0.0757103410389461,0,0,0.0112066931477542,0.0180993367508902,0,0.00715758324785225,0.00513368625123943,0.00412757849828788,0.0100954219280641,0,0,0,0
"Crim1",0.593899081526428,1.47117344648252,1.05246386490003,0,0.280652668536876,5.48268970205584,0.263500285048589,0.468802073672418,0.271511122063129,1.05285323225942,0.880733941424174,0.224951086928044,0.518876565233399,0.23370352268179,0.621757305324468,0.292625668646533,0.59802361325247,0.322130846223248,0.118425642884323,0.251418306382084,0,0.581596963869542
"Crim1.1",0.593899081526428,1.47117344648252,1.05246386490003,0,0.280652668536876,5.48268970205584,0.263500285048589,0.468802073672418,0.271511122063129,1.05285323225942,0.880733941424174,0.224951086928044,0.518876565233399,0.23370352268179,0.621757305324468,0.292625668646533,0.59802361325247,0.322130846223248,0.118425642884323,0.251418306382084,0,0.581596963869542
"Hspg2.4",0.0292454192686412,0.875115510709064,0.364631402672069,0,0.0191207353668098,0.489532530596768,0.0204154153127455,0.0282261640972223,0.0505168217037638,0,0,0.0184032687084421,0.00308928019771393,0.012709645604242,0.0294473417086436,0.0812572255082477,0.00977008420784157,0.129731948383678,0,0,0,0
"Hspg2.5",0.0292454192686412,0.875115510709064,0.364631402672069,0,0.0191207353668098,0.489532530596768,0.0204154153127455,0.0282261640972223,0.0505168217037638,0,0,0.0184032687084421,0.00308928019771393,0.012709645604242,0.0294473417086436,0.0812572255082477,0.00977008420784157,0.129731948383678,0,0,0,0
"Hspg2.6",0.0292454192686412,0.875115510709064,0.364631402672069,0,0.0191207353668098,0.489532530596768,0.0204154153127455,0.0282261640972223,0.0505168217037638,0,0,0.0184032687084421,0.00308928019771393,0.012709645604242,0.0294473417086436,0.0812572255082477,0.00977008420784157,0.129731948383678,0,0,0,0
"Hspg2.7",0.0292454192686412,0.875115510709064,0.364631402672069,0,0.0191207353668098,0.489532530596768,0.0204154153127455,0.0282261640972223,0.0505168217037638,0,0,0.0184032687084421,0.00308928019771393,0.012709645604242,0.0294473417086436,0.0812572255082477,0.00977008420784157,0.129731948383678,0,0,0,0
"Hspg2.8",0.0292454192686412,0.875115510709064,0.364631402672069,0,0.0191207353668098,0.489532530596768,0.0204154153127455,0.0282261640972223,0.0505168217037638,0,0,0.0184032687084421,0.00308928019771393,0.012709645604242,0.0294473417086436,0.0812572255082477,0.00977008420784157,0.129731948383678,0,0,0,0
"Serpinh1",3.14470868379892,3.74781223482528,2.86024222540957,0,0.00382019415754786,7.59946402719401,0.00523829913726672,0.00795745666664401,0.0421916882523322,1.05285323225942,0,0.011193034705775,0,0,0.0861960425552096,0.293067465487282,0.0396885969364565,0.362312281929997,0.065409226840652,0.0523781672846931,0,0
"Serpinh1.1",3.14470868379892,3.74781223482528,2.86024222540957,0,0.00382019415754786,7.59946402719401,0.00523829913726672,0.00795745666664401,0.0421916882523322,1.05285323225942,0,0.011193034705775,0,0,0.0861960425552096,0.293067465487282,0.0396885969364565,0.362312281929997,0.065409226840652,0.0523781672846931,0,0
"Serpinh1.2",3.14470868379892,3.74781223482528,2.86024222540957,0,0.00382019415754786,7.59946402719401,0.00523829913726672,0.00795745666664401,0.0421916882523322,1.05285323225942,0,0.011193034705775,0,0,0.0861960425552096,0.293067465487282,0.0396885969364565,0.362312281929997,0.065409226840652,0.0523781672846931,0,0
"Adamts1",0.328133717770959,5.93384504080641,4.17250694594185,0,0.745956999905967,2.4417698769574,0.0179705049258372,0.0185817858870235,0.0448859255692202,0,0,0.0210237232724637,0.0221493815170605,0.0326147685731077,1.00269453815093,0.112917156949907,0.800704324482905,0.466996294644191,0.0653892353466746,0.0116734878747481,0,0
"Adamts1.1",0.328133717770959,5.93384504080641,4.17250694594185,0,0.745956999905967,2.4417698769574,0.0179705049258372,0.0185817858870235,0.0448859255692202,0,0,0.0210237232724637,0.0221493815170605,0.0326147685731077,1.00269453815093,0.112917156949907,0.800704324482905,0.466996294644191,0.0653892353466746,0.0116734878747481,0,0
"Adamts1.2",0.328133717770959,5.93384504080641,4.17250694594185,0,0.745956999905967,2.4417698769574,0.0179705049258372,0.0185817858870235,0.0448859255692202,0,0,0.0210237232724637,0.0221493815170605,0.0326147685731077,1.00269453815093,0.112917156949907,0.800704324482905,0.466996294644191,0.0653892353466746,0.0116734878747481,0,0
"Ctsd",4.34417546153935,1.45589221557617,0.732293378463918,1.59862215017438,49.3807847953338,1.89515304408949,1.10044038423474,1.2060041969174,0.980508069731461,1.89866224858354,1.0247650712896,1.09329375527189,1.70857277585089,0.813210358729638,1.6776867830672,2.58369174423774,1.67505552434162,2.49394679625058,25.0145366509072,24.7118063255452,0,2.70520794556817
"Ctsd.1",4.34417546153935,1.45589221557617,0.732293378463918,1.59862215017438,49.3807847953338,1.89515304408949,1.10044038423474,1.2060041969174,0.980508069731461,1.89866224858354,1.0247650712896,1.09329375527189,1.70857277585089,0.813210358729638,1.6776867830672,2.58369174423774,1.67505552434162,2.49394679625058,25.0145366509072,24.7118063255452,0,2.70520794556817
"Ctsd.2",4.34417546153935,1.45589221557617,0.732293378463918,1.59862215017438,49.3807847953338,1.89515304408949,1.10044038423474,1.2060041969174,0.980508069731461,1.89866224858354,1.0247650712896,1.09329375527189,1.70857277585089,0.813210358729638,1.6776867830672,2.58369174423774,1.67505552434162,2.49394679625058,25.0145366509072,24.7118063255452,0,2.70520794556817
"Ctsd.3",4.34417546153935,1.45589221557617,0.732293378463918,1.59862215017438,49.3807847953338,1.89515304408949,1.10044038423474,1.2060041969174,0.980508069731461,1.89866224858354,1.0247650712896,1.09329375527189,1.70857277585089,0.813210358729638,1.6776867830672,2.58369174423774,1.67505552434162,2.49394679625058,25.0145366509072,24.7118063255452,0,2.70520794556817
"Ctsd.4",4.34417546153935,1.45589221557617,0.732293378463918,1.59862215017438,49.3807847953338,1.89515304408949,1.10044038423474,1.2060041969174,0.980508069731461,1.89866224858354,1.0247650712896,1.09329375527189,1.70857277585089,0.813210358729638,1.6776867830672,2.58369174423774,1.67505552434162,2.49394679625058,25.0145366509072,24.7118063255452,0,2.70520794556817
"Ctsd.5",4.34417546153935,1.45589221557617,0.732293378463918,1.59862215017438,49.3807847953338,1.89515304408949,1.10044038423474,1.2060041969174,0.980508069731461,1.89866224858354,1.0247650712896,1.09329375527189,1.70857277585089,0.813210358729638,1.6776867830672,2.58369174423774,1.67505552434162,2.49394679625058,25.0145366509072,24.7118063255452,0,2.70520794556817
"Ctsd.6",4.34417546153935,1.45589221557617,0.732293378463918,1.59862215017438,49.3807847953338,1.89515304408949,1.10044038423474,1.2060041969174,0.980508069731461,1.89866224858354,1.0247650712896,1.09329375527189,1.70857277585089,0.813210358729638,1.6776867830672,2.58369174423774,1.67505552434162,2.49394679625058,25.0145366509072,24.7118063255452,0,2.70520794556817
"Ctsd.7",4.34417546153935,1.45589221557617,0.732293378463918,1.59862215017438,49.3807847953338,1.89515304408949,1.10044038423474,1.2060041969174,0.980508069731461,1.89866224858354,1.0247650712896,1.09329375527189,1.70857277585089,0.813210358729638,1.6776867830672,2.58369174423774,1.67505552434162,2.49394679625058,25.0145366509072,24.7118063255452,0,2.70520794556817
"Psme1",0.177330890542856,1.56968029440281,2.14189669212621,0,1.47546999944038,0.545845338045313,0.249112029468621,0.253915432271316,0.181057140254089,1.05285323225942,0.567649242245012,0.21729422210704,0.449465411564465,0.12590844867048,0.142133768732794,0.123680393545557,0.0634481982573922,0.591170304711448,2.64881226212803,1.19966239397568,0,4.14747870424282
"Psme1.1",0.177330890542856,1.56968029440281,2.14189669212621,0,1.47546999944038,0.545845338045313,0.249112029468621,0.253915432271316,0.181057140254089,1.05285323225942,0.567649242245012,0.21729422210704,0.449465411564465,0.12590844867048,0.142133768732794,0.123680393545557,0.0634481982573922,0.591170304711448,2.64881226212803,1.19966239397568,0,4.14747870424282
"Psme1.2",0.177330890542856,1.56968029440281,2.14189669212621,0,1.47546999944038,0.545845338045313,0.249112029468621,0.253915432271316,0.181057140254089,1.05285323225942,0.567649242245012,0.21729422210704,0.449465411564465,0.12590844867048,0.142133768732794,0.123680393545557,0.0634481982573922,0.591170304711448,2.64881226212803,1.19966239397568,0,4.14747870424282
"Psme1.3",0.177330890542856,1.56968029440281,2.14189669212621,0,1.47546999944038,0.545845338045313,0.249112029468621,0.253915432271316,0.181057140254089,1.05285323225942,0.567649242245012,0.21729422210704,0.449465411564465,0.12590844867048,0.142133768732794,0.123680393545557,0.0634481982573922,0.591170304711448,2.64881226212803,1.19966239397568,0,4.14747870424282
"Psme1.4",0.177330890542856,1.56968029440281,2.14189669212621,0,1.47546999944038,0.545845338045313,0.249112029468621,0.253915432271316,0.181057140254089,1.05285323225942,0.567649242245012,0.21729422210704,0.449465411564465,0.12590844867048,0.142133768732794,0.123680393545557,0.0634481982573922,0.591170304711448,2.64881226212803,1.19966239397568,0,4.14747870424282
"Psme1.5",0.177330890542856,1.56968029440281,2.14189669212621,0,1.47546999944038,0.545845338045313,0.249112029468621,0.253915432271316,0.181057140254089,1.05285323225942,0.567649242245012,0.21729422210704,0.449465411564465,0.12590844867048,0.142133768732794,0.123680393545557,0.0634481982573922,0.591170304711448,2.64881226212803,1.19966239397568,0,4.14747870424282
"Psme1.6",0.177330890542856,1.56968029440281,2.14189669212621,0,1.47546999944038,0.545845338045313,0.249112029468621,0.253915432271316,0.181057140254089,1.05285323225942,0.567649242245012,0.21729422210704,0.449465411564465,0.12590844867048,0.142133768732794,0.123680393545557,0.0634481982573922,0.591170304711448,2.64881226212803,1.19966239397568,0,4.14747870424282
"Psme1.7",0.177330890542856,1.56968029440281,2.14189669212621,0,1.47546999944038,0.545845338045313,0.249112029468621,0.253915432271316,0.181057140254089,1.05285323225942,0.567649242245012,0.21729422210704,0.449465411564465,0.12590844867048,0.142133768732794,0.123680393545557,0.0634481982573922,0.591170304711448,2.64881226212803,1.19966239397568,0,4.14747870424282
"Psme1.8",0.177330890542856,1.56968029440281,2.14189669212621,0,1.47546999944038,0.545845338045313,0.249112029468621,0.253915432271316,0.181057140254089,1.05285323225942,0.567649242245012,0.21729422210704,0.449465411564465,0.12590844867048,0.142133768732794,0.123680393545557,0.0634481982573922,0.591170304711448,2.64881226212803,1.19966239397568,0,4.14747870424282
"Psme1.9",0.177330890542856,1.56968029440281,2.14189669212621,0,1.47546999944038,0.545845338045313,0.249112029468621,0.253915432271316,0.181057140254089,1.05285323225942,0.567649242245012,0.21729422210704,0.449465411564465,0.12590844867048,0.142133768732794,0.123680393545557,0.0634481982573922,0.591170304711448,2.64881226212803,1.19966239397568,0,4.14747870424282
"Grn",1.45873552839829,1.51503811172347,1.52409224362591,0,19.2984535763991,1.9379660540568,0.473281229712328,0.477725028712555,0.524568744128873,0.845809016324114,0.276121051468964,0.391444722160248,0.457424352016411,0.582708289476643,0.987260104072405,1.1521799631489,0.736418107714164,1.38635513251859,7.83997951743346,25.0497191027794,0,0.67990385959174
"Grn.1",1.45873552839829,1.51503811172347,1.52409224362591,0,19.2984535763991,1.9379660540568,0.473281229712328,0.477725028712555,0.524568744128873,0.845809016324114,0.276121051468964,0.391444722160248,0.457424352016411,0.582708289476643,0.987260104072405,1.1521799631489,0.736418107714164,1.38635513251859,7.83997951743346,25.0497191027794,0,0.67990385959174
"Grn.2",1.45873552839829,1.51503811172347,1.52409224362591,0,19.2984535763991,1.9379660540568,0.473281229712328,0.477725028712555,0.524568744128873,0.845809016324114,0.276121051468964,0.391444722160248,0.457424352016411,0.582708289476643,0.987260104072405,1.1521799631489,0.736418107714164,1.38635513251859,7.83997951743346,25.0497191027794,0,0.67990385959174
"Fth1",17.7853332480544,14.0945981288356,11.7479411366379,43.7982716941322,25.6982272785608,11.7192526028831,9.31278517529597,9.85531662155611,8.79359606532409,5.95883642777314,9.86529328263951,10.0431886905703,6.14768061710936,9.0806299911996,153.665654312269,23.9274802416213,108.441356293922,3.27386684058183,121.266286492571,73.7797575865034,4.2651477953719,20.0832560106584
"Fth1.1",17.7853332480544,14.0945981288356,11.7479411366379,43.7982716941322,25.6982272785608,11.7192526028831,9.31278517529597,9.85531662155611,8.79359606532409,5.95883642777314,9.86529328263951,10.0431886905703,6.14768061710936,9.0806299911996,153.665654312269,23.9274802416213,108.441356293922,3.27386684058183,121.266286492571,73.7797575865034,4.2651477953719,20.0832560106584
"Fth1.2",17.7853332480544,14.0945981288356,11.7479411366379,43.7982716941322,25.6982272785608,11.7192526028831,9.31278517529597,9.85531662155611,8.79359606532409,5.95883642777314,9.86529328263951,10.0431886905703,6.14768061710936,9.0806299911996,153.665654312269,23.9274802416213,108.441356293922,3.27386684058183,121.266286492571,73.7797575865034,4.2651477953719,20.0832560106584
"Fth1.3",17.7853332480544,14.0945981288356,11.7479411366379,43.7982716941322,25.6982272785608,11.7192526028831,9.31278517529597,9.85531662155611,8.79359606532409,5.95883642777314,9.86529328263951,10.0431886905703,6.14768061710936,9.0806299911996,153.665654312269,23.9274802416213,108.441356293922,3.27386684058183,121.266286492571,73.7797575865034,4.2651477953719,20.0832560106584
"Fth1.4",17.7853332480544,14.0945981288356,11.7479411366379,43.7982716941322,25.6982272785608,11.7192526028831,9.31278517529597,9.85531662155611,8.79359606532409,5.95883642777314,9.86529328263951,10.0431886905703,6.14768061710936,9.0806299911996,153.665654312269,23.9274802416213,108.441356293922,3.27386684058183,121.266286492571,73.7797575865034,4.2651477953719,20.0832560106584
"Fth1.5",17.7853332480544,14.0945981288356,11.7479411366379,43.7982716941322,25.6982272785608,11.7192526028831,9.31278517529597,9.85531662155611,8.79359606532409,5.95883642777314,9.86529328263951,10.0431886905703,6.14768061710936,9.0806299911996,153.665654312269,23.9274802416213,108.441356293922,3.27386684058183,121.266286492571,73.7797575865034,4.2651477953719,20.0832560106584
"Fth1.6",17.7853332480544,14.0945981288356,11.7479411366379,43.7982716941322,25.6982272785608,11.7192526028831,9.31278517529597,9.85531662155611,8.79359606532409,5.95883642777314,9.86529328263951,10.0431886905703,6.14768061710936,9.0806299911996,153.665654312269,23.9274802416213,108.441356293922,3.27386684058183,121.266286492571,73.7797575865034,4.2651477953719,20.0832560106584
"Ctsl",2.06397804142917,1.71846689365045,1.77597141792819,1.16198001394376,6.17413237190238,2.1679346019974,0.645621612753381,0.559579194376672,0.599370566847478,0.845809016324114,0,0.574379927108831,0.8086309118806,0.510766373043194,0.709390539782311,5.36762240686307,0.729544774353801,1.2934898339501,0.781250096684089,4.79204770670658,0,0
"Ctsl.1",2.06397804142917,1.71846689365045,1.77597141792819,1.16198001394376,6.17413237190238,2.1679346019974,0.645621612753381,0.559579194376672,0.599370566847478,0.845809016324114,0,0.574379927108831,0.8086309118806,0.510766373043194,0.709390539782311,5.36762240686307,0.729544774353801,1.2934898339501,0.781250096684089,4.79204770670658,0,0
"Ctsl.2",2.06397804142917,1.71846689365045,1.77597141792819,1.16198001394376,6.17413237190238,2.1679346019974,0.645621612753381,0.559579194376672,0.599370566847478,0.845809016324114,0,0.574379927108831,0.8086309118806,0.510766373043194,0.709390539782311,5.36762240686307,0.729544774353801,1.2934898339501,0.781250096684089,4.79204770670658,0,0
"Ctsl.3",2.06397804142917,1.71846689365045,1.77597141792819,1.16198001394376,6.17413237190238,2.1679346019974,0.645621612753381,0.559579194376672,0.599370566847478,0.845809016324114,0,0.574379927108831,0.8086309118806,0.510766373043194,0.709390539782311,5.36762240686307,0.729544774353801,1.2934898339501,0.781250096684089,4.79204770670658,0,0
"Ctsl.4",2.06397804142917,1.71846689365045,1.77597141792819,1.16198001394376,6.17413237190238,2.1679346019974,0.645621612753381,0.559579194376672,0.599370566847478,0.845809016324114,0,0.574379927108831,0.8086309118806,0.510766373043194,0.709390539782311,5.36762240686307,0.729544774353801,1.2934898339501,0.781250096684089,4.79204770670658,0,0
"Ctsl.5",2.06397804142917,1.71846689365045,1.77597141792819,1.16198001394376,6.17413237190238,2.1679346019974,0.645621612753381,0.559579194376672,0.599370566847478,0.845809016324114,0,0.574379927108831,0.8086309118806,0.510766373043194,0.709390539782311,5.36762240686307,0.729544774353801,1.2934898339501,0.781250096684089,4.79204770670658,0,0
"Ctsl.6",2.06397804142917,1.71846689365045,1.77597141792819,1.16198001394376,6.17413237190238,2.1679346019974,0.645621612753381,0.559579194376672,0.599370566847478,0.845809016324114,0,0.574379927108831,0.8086309118806,0.510766373043194,0.709390539782311,5.36762240686307,0.729544774353801,1.2934898339501,0.781250096684089,4.79204770670658,0,0
"Anxa2",0.0148426465003096,1.68690863260313,0.955009917724065,0,0.0201590137144918,0.998011475765467,0.00918654037655049,0.010569521335634,0.0424566285928977,0,0,0.00934870909148289,0.0557667638852134,0,0.0181243136388098,0.0256895682848223,0.0174599059415609,0.0146524895063326,1.11363818940684,0.0785220174025811,0,2.3213621669132
"Anxa2.1",0.0148426465003096,1.68690863260313,0.955009917724065,0,0.0201590137144918,0.998011475765467,0.00918654037655049,0.010569521335634,0.0424566285928977,0,0,0.00934870909148289,0.0557667638852134,0,0.0181243136388098,0.0256895682848223,0.0174599059415609,0.0146524895063326,1.11363818940684,0.0785220174025811,0,2.3213621669132
"Anxa2.2",0.0148426465003096,1.68690863260313,0.955009917724065,0,0.0201590137144918,0.998011475765467,0.00918654037655049,0.010569521335634,0.0424566285928977,0,0,0.00934870909148289,0.0557667638852134,0,0.0181243136388098,0.0256895682848223,0.0174599059415609,0.0146524895063326,1.11363818940684,0.0785220174025811,0,2.3213621669132
"Anxa2.3",0.0148426465003096,1.68690863260313,0.955009917724065,0,0.0201590137144918,0.998011475765467,0.00918654037655049,0.010569521335634,0.0424566285928977,0,0,0.00934870909148289,0.0557667638852134,0,0.0181243136388098,0.0256895682848223,0.0174599059415609,0.0146524895063326,1.11363818940684,0.0785220174025811,0,2.3213621669132
"Anxa2.4",0.0148426465003096,1.68690863260313,0.955009917724065,0,0.0201590137144918,0.998011475765467,0.00918654037655049,0.010569521335634,0.0424566285928977,0,0,0.00934870909148289,0.0557667638852134,0,0.0181243136388098,0.0256895682848223,0.0174599059415609,0.0146524895063326,1.11363818940684,0.0785220174025811,0,2.3213621669132
"Anxa2.5",0.0148426465003096,1.68690863260313,0.955009917724065,0,0.0201590137144918,0.998011475765467,0.00918654037655049,0.010569521335634,0.0424566285928977,0,0,0.00934870909148289,0.0557667638852134,0,0.0181243136388098,0.0256895682848223,0.0174599059415609,0.0146524895063326,1.11363818940684,0.0785220174025811,0,2.3213621669132
"Anxa2.6",0.0148426465003096,1.68690863260313,0.955009917724065,0,0.0201590137144918,0.998011475765467,0.00918654037655049,0.010569521335634,0.0424566285928977,0,0,0.00934870909148289,0.0557667638852134,0,0.0181243136388098,0.0256895682848223,0.0174599059415609,0.0146524895063326,1.11363818940684,0.0785220174025811,0,2.3213621669132
"Anxa2.7",0.0148426465003096,1.68690863260313,0.955009917724065,0,0.0201590137144918,0.998011475765467,0.00918654037655049,0.010569521335634,0.0424566285928977,0,0,0.00934870909148289,0.0557667638852134,0,0.0181243136388098,0.0256895682848223,0.0174599059415609,0.0146524895063326,1.11363818940684,0.0785220174025811,0,2.3213621669132
